"0","    delay_data_exclude_na <- delay_data_exclude_na %>% 
      mutate(dd_int1 = ddis_scr_val_indif_point_6h + ddis_scr_val_indif_pnt_1da*0.002054794520547945,
             dd_int2 = ddis_scr_val_indif_pnt_1da + ddis_scr_val_indif_pnt_1week*0.01643835616438356,
             dd_int3 = ddis_scr_val_indif_pnt_1week + ddis_scr_val_indif_pnt_1mth*0.06301369863013699,
             dd_int4 = ddis_scr_val_indif_pnt_1mth + ddis_scr_val_indif_pnt_3mth*0.1643835616438356,
             dd_int5 = ddis_scr_val_indif_pnt_3mth + ddis_scr_val_indif_pnt_1yr*0.7534246575342466,
             dd_int6 = ddis_scr_val_indif_pnt_1yr + ddis_scr_val_indif_pnt_5yr*4.0,
             auc = dd_int1 + dd_int2 + dd_int3 + dd_int4 + dd_int5 + dd_int6))
"
"2","Error: unexpected ')' in:
""             dd_int6 = ddis_scr_val_indif_pnt_1yr + ddis_scr_val_indif_pnt_5yr*4.0,
             auc = dd_int1 + dd_int2 + dd_int3 + dd_int4 + dd_int5 + dd_int6))""
"
